"Time","Value"
"04",13946.3870061301
"05",13315.3177129112
"06",12879.5963383832
"07",12611.8053169168
"08",12552.2604531205
"09",12739.2565468024
"10",13137.8397832848
"11",13708.6583356391
"12",14354.5505047225
"13",15041.9368014249
"14",15737.3981054797
"15",16405.4773310113
"16",16987.8810816596
"17",17482.2880060323
"18",17851.5448859409
"19",18142.5156930414
"20",18352.3241046648
"21",18425.3224613578
"22",18292.813264861
"23",17912.725042168
"24",17355.7589378728
"01",16704.5260058023
"02",15738.5999589466
"03",14757.3935707835
"04",13543.3142915728
"05",13031.3123373685
"06",12679.199566466
"07",12461.787143324
"08",12386.1429204476
"09",12449.5220595776
"10",12684.4444986417
"11",13223.5251464548
"12",13896.0173172106
"13",14446.9885855021
"14",14809.7175406181
"15",15097.1070859515
"16",15318.461232704
"17",15481.8603565642
"18",15575.2251815549
"19",15672.624762495
"20",15829.0159103016
"21",16086.8756850369
"22",16362.9916748666
"23",16309.5279365591
"24",16055.1004929137
"01",15701.7772482216
"02",15105.7103558538
"03",14421.7552909834
"04",14679.8348183248
"05",14011.3129353193
"06",13552.5982213688
"07",13270.329280089
"08",13199.9282611907
"09",13376.9819943887
"10",13757.4672378632
"11",14360.8993977824
"12",15081.9163582272
"13",15821.856455992
"14",16560.9643988531
"15",17300.7054412554
"16",17965.3050472351
"17",18542.0366742906
"18",18983.6842462695
"19",19333.9001432065
"20",19600.1389762833
"21",19721.2695299447
"22",19617.3264199193
"23",19203.5732167394
"24",18585.7026876827
"01",17898.4527087896
"02",16845.4866557967
"03",15780.2454509001
"04",13763.8361578615
"05",13144.7841009688
"06",12719.2163006668
"07",12463.025837762
"08",12424.7930938769
"09",12652.6939818275
"10",13091.7219913254
"11",13624.0035186553
"12",14179.4324360764
"13",14796.7312003084
"14",15476.1564344957
"15",16151.681084506
"16",16760.0928565493
"17",17285.7236145147
"18",17689.4649158958
"19",18019.0370510849
"20",18257.7290204028
"21",18315.9544724103
"22",18120.536032252
"23",17714.7450437737
"24",17137.6171918709
"01",16445.2693991719
"02",15430.1362307741
"03",14419.0137099557
"04",13798.298138768
"05",13117.8264535448
"06",12631.0346444476
"07",12314.6006973651
"08",12207.7251116816
"09",12330.6204716041
"10",12647.1117165628
"11",13174.5716781713
"12",13893.6630135837
"13",14772.1811547193
"14",15680.2405998576
"15",16501.2456531135
"16",17184.150598429
"17",17733.9017783205
"18",18118.5539185972
"19",18404.4769564132
"20",18573.462196145
"21",18550.5981960748
"22",18290.7845928106
"23",17829.9378444129
"24",17226.5772622108
"01",16551.8101971656
"02",15569.160170331
"03",14579.5064032417
"04",14255.459457652
"05",13644.4949080398
"06",13232.8780067209
"07",12988.0761475534
"08",12954.9865450918
"09",13176.8774058256
"10",13617.2406701219
"11",14223.3073247754
"12",14854.2885214083
"13",15453.040338334
"14",16039.3606115113
"15",16623.4978024294
"16",17156.2510664553
"17",17612.9364769403
"18",17951.9918186516
"19",18221.3624390558
"20",18423.423039856
"21",18507.1471299742
"22",18403.3655850588
"23",18041.6641021489
"24",17499.2148113749
"01",16865.3688351295
"02",15910.7480663857
"03",14940.038172934
"04",13614.658176127
"05",13079.039902565
"06",12717.2238668822
"07",12502.1763202054
"08",12463.7293554511
"09",12626.2189046133
"10",12990.6133160192
"11",13555.9189412518
"12",14160.0161371386
"13",14675.0299818192
"14",15095.5900458548
"15",15476.4356083078
"16",15806.7185150117
"17",16075.1722648646
"18",16255.9175719516
"19",16413.8739824872
"20",16576.2465782904
"21",16738.3608899083
"22",16823.8505449589
"23",16641.0138993326
"24",16274.2647106378
"01",15798.4955181856
"02",15058.8910062885
"03",14266.5696156091
"04",12633.4912024004
"05",12060.130426168
"06",11658.1932549367
"07",11411.583576882
"08",11360.7135070103
"09",11542.2673369132
"10",11923.1879248077
"11",12393.5203227011
"12",12919.4774692478
"13",13551.4415059887
"14",14231.552527011
"15",14852.7670764604
"16",15377.4778104086
"17",15809.0266127137
"18",16123.3022172569
"19",16383.0631225583
"20",16578.7599219121
"21",16649.5107185283
"22",16513.1404150798
"23",16209.6050418232
"24",15755.8428543684
"01",15159.1349789892
"02",14291.9364726016
"03",13412.5448068817
"04",12960.3775394447
"05",12354.4354788058
"06",11931.5044556389
"07",11672.5298826869
"08",11618.4717102741
"09",11809.4846762514
"10",12193.2265266635
"11",12667.8870674266
"12",13217.0623190721
"13",13892.3564518627
"14",14644.1873443745
"15",15365.5181895871
"16",15995.508196034
"17",16533.3557119477
"18",16948.0270276134
"19",17291.9158881238
"20",17553.9923421876
"21",17658.0703789839
"22",17506.2007629017
"23",17152.2113325252
"24",16631.9678729393
"01",15973.1005253826
"02",15000.0329908091
"03",14027.9868161011
"04",13669.8201827602
"05",13009.2245636584
"06",12549.6739382443
"07",12265.2871942739
"08",12199.2121852399
"09",12393.2258594363
"10",12775.2053572025
"11",13278.977467794
"12",13896.0910474846
"13",14654.0144851386
"14",15502.3704341268
"15",16342.5167941149
"16",17092.0214249334
"17",17739.9320510325
"18",18247.8629108923
"19",18661.3850046429
"20",18961.4184686017
"21",19056.33434932
"22",18848.5194645454
"23",18401.8503842242
"24",17780.5500974553
"01",17046.7097210455
"02",15954.2512803842
"03",14873.4176349911
"04",13913.8328503597
"05",13201.7679756054
"06",12691.2837737204
"07",12356.2028478623
"08",12238.9576544148
"09",12358.8022494907
"10",12658.0780258868
"11",13167.892746543
"12",13911.6299292536
"13",14862.9062722845
"14",15875.3321766515
"15",16808.5574354244
"16",17596.0899862637
"17",18236.66983189
"18",18697.8915865433
"19",19043.7885041091
"20",19241.5282519625
"21",19209.009782347
"22",18891.9537869237
"23",18371.7435600465
"24",17716.009674573
"01",16992.3833449398
"02",15936.2804053649
"03",14881.6948765905
"04",13540.7718104513
"05",12862.430652152
"06",12385.5686833831
"07",12087.8301752897
"08",12026.4444133843
"09",12252.3393436235
"10",12674.5082800385
"11",13153.1285021986
"12",13720.0913891042
"13",14496.0806379785
"14",15425.6130169246
"15",16333.2274642173
"16",17135.4634608145
"17",17819.3336537482
"18",18342.8445652341
"19",18752.2395019155
"20",18994.2247252541
"21",18946.6879574257
"22",18541.7645888801
"23",17991.4425854403
"24",17311.3053610534
"01",16515.180654471
"02",15379.8568924371
"03",14276.726445749
"04",15322.8661254998
"05",14597.65629465
"06",14094.9832009195
"07",13776.1456453565
"08",13687.8378224926
"09",13854.9192462298
"10",14221.4785185572
"11",14861.8961859492
"12",15690.5130556024
"13",16572.1605038207
"14",17446.7663920786
"15",18295.0653598297
"16",19044.9902766196
"17",19669.3058158097
"18",20115.2257063309
"19",20442.4226599547
"20",20624.2999035059
"21",20601.8990807235
"22",20332.2917746619
"23",19789.4763250613
"24",19087.2432999658
"01",18356.9407866977
"02",17262.6562445606
"03",16159.5740487332
"04",16457.1081812967
"05",15707.6506186442
"06",15188.9366581035
"07",14852.5246834833
"08",14734.1841033538
"09",14836.2047104264
"10",15116.5612977773
"11",15807.5895079131
"12",16776.7410254716
"13",17719.7221662143
"14",18550.9270683832
"15",19352.4515186865
"16",20062.444946579
"17",20644.8011379144
"18",21048.9739818707
"19",21340.2067958974
"20",21509.3910336869
"21",21539.0970699022
"22",21393.6915511585
"23",20885.0358926718
"24",20189.5850219874
"01",19508.5824472787
"02",18448.8252403754
"03",17355.4218670761
"04",15116.4535308082
"05",14293.7388014681
"06",13683.1037951742
"07",13255.6733719535
"08",13042.900653989
"09",13030.4739934601
"10",13142.4350259155
"11",13606.8180793619
"12",14539.2223613849
"13",15807.7633862327
"14",17114.8695043854
"15",18277.0640627588
"16",19235.320844939
"17",19984.806230503
"18",20504.5591716653
"19",20875.4032378602
"20",21037.8230967056
"21",20903.4737188317
"22",20446.440684506
"23",19771.3589715412
"24",18987.1341697023
"01",18197.2974610392
"02",17064.1911011532
"03",15934.5162259529
"04",13227.8375952127
"05",12486.0684257455
"06",11915.6138372366
"07",11505.2115903072
"08",11271.2946492856
"09",11182.2145789407
"10",11185.7936366282
"11",11478.6053606611
"12",12272.6532268147
"13",13501.5484687791
"14",14786.9534160196
"15",15869.1820249923
"16",16715.9183253291
"17",17356.4556213201
"18",17794.9714252525
"19",18123.79635429
"20",18289.7780371907
"21",18209.263078248
"22",17839.6477031257
"23",17327.1020093675
"24",16728.7855208357
"01",16062.6449779326
"02",15117.9776795506
"03",14159.7311953956
"04",13977.0309012344
"05",13318.2661852115
"06",12859.5388499505
"07",12575.2979061888
"08",12503.7126844701
"09",12686.920894875
"10",13044.4162855989
"11",13538.9555690686
"12",14161.7613664856
"13",14917.4386593918
"14",15749.7667431834
"15",16573.1046922952
"16",17312.5638697129
"17",17942.3753193662
"18",18431.3458966502
"19",18823.378503908
"20",19089.7835671928
"21",19146.5590833288
"22",18911.7845900845
"23",18453.2705231661
"24",17836.0864411571
"01",17106.6582180122
"02",16037.6901522662
"03",14976.911183197
"04",15290.8922995123
"05",14578.7079164673
"06",14092.8806010104
"07",13794.4230319973
"08",13729.8920602791
"09",13947.4622074161
"10",14368.2987474869
"11",15010.5843158305
"12",15780.0301882541
"13",16597.081483942
"14",17440.7504820253
"15",18286.0846337295
"16",19057.3924929424
"17",19702.8307474502
"18",20179.340031504
"19",20526.1222007235
"20",20715.6000990259
"21",20675.2384379683
"22",20359.930035409
"23",19793.7528875509
"24",19079.3243731522
"01",18310.0148297896
"02",17189.5240245544
"03",16070.7387466544
"04",14831.5267013275
"05",14143.6812841112
"06",13649.2771135294
"07",13319.8961141104
"08",13173.536170769
"09",13202.7308293933
"10",13377.5431856522
"11",13901.4158284433
"12",14743.0317159292
"13",15683.2479147327
"14",16542.478873346
"15",17299.9707423553
"16",17930.9694422573
"17",18415.273014694
"18",18733.3649565266
"19",18961.288521014
"20",19095.5293375978
"21",19102.9718310871
"22",18946.3049633574
"23",18524.7264018775
"24",17972.5764243822
"01",17378.9540995638
"02",16488.2655597257
"03",15554.5992604213
"04",14252.2955627779
"05",13636.9921014259
"06",13212.7956093696
"07",12952.7333109781
"08",12887.6548257869
"09",13047.2411418312
"10",13394.3913008508
"11",13954.464626979
"12",14630.5791575098
"13",15317.2869358157
"14",15965.4848981371
"15",16574.3585859242
"16",17108.8819645728
"17",17535.9941518638
"18",17834.0937430524
"19",18058.5022426495
"20",18211.1288055967
"21",18248.9779726461
"22",18120.6027016908
"23",17759.1858370921
"24",17256.1370481334
"01",16660.1941615409
"02",15778.104460129
"03",14865.4532261133
"04",14400.5899032013
"05",13921.8323935852
"06",13620.0365258078
"07",13459.7002134425
"08",13461.3129131529
"09",13657.0298470417
"10",14064.9891656548
"11",14728.5800595184
"12",15354.0178256651
"13",15686.2762177278
"14",15811.8224149952
"15",15943.0920233435
"16",16085.3689285312
"17",16197.920023666
"18",16256.5832148894
"19",16318.210353477
"20",16445.4691377695
"21",16678.0291206155
"22",16942.900065217
"23",16873.3655115862
"24",16602.7421639491
"01",16228.2286140026
"02",15607.3905764237
"03",14900.8579134404
"04",14703.2959479445
"05",14165.5173032009
"06",13827.3248580949
"07",13652.3535282544
"08",13681.6256089643
"09",13979.8338007809
"10",14505.9356776968
"11",15171.3428144374
"12",15735.8588035789
"13",16096.976576158
"14",16389.0084870296
"15",16742.6633793657
"16",17117.0680153331
"17",17451.2455421481
"18",17708.0890495068
"19",17919.799131578
"20",18112.2923408176
"21",18255.7337423895
"22",18273.3292279352
"23",18003.9536350756
"24",17550.2039110029
"01",16978.0506042444
"02",16104.5253636944
"03",15197.797760124
"04",14322.4754980312
"05",13673.9351705923
"06",13213.6023950133
"07",12915.2216372777
"08",12798.3666973939
"09",12870.3767580194
"10",13092.4295539079
"11",13592.5592549571
"12",14344.8455725265
"13",15184.2002060893
"14",15972.0373360233
"15",16688.9523948968
"16",17295.3329193793
"17",17775.9599009662
"18",18114.9564916827
"19",18375.2814819917
"20",18563.1631801103
"21",18639.9615544132
"22",18540.7557075575
"23",18171.8026482664
"24",17661.0069192946
"01",17068.247412031
"02",16172.894191987
"03",15243.6690854966
"04",13022.6144644328
"05",12414.1939565884
"06",11984.7633891731
"07",11719.1224863277
"08",11648.5778309853
"09",11811.6588091406
"10",12136.9767001889
"11",12548.6585893417
"12",13085.2330836758
"13",13791.2099070607
"14",14584.3397497085
"15",15346.5916205826
"16",16016.1396877152
"17",16580.9541619665
"18",17023.9005489515
"19",17390.6150191187
"20",17670.2168633556
"21",17771.5458735779
"22",17596.1674644467
"23",17221.5375805847
"24",16702.8434122976
"01",16028.5633391828
"02",15045.4999805617
"03",14068.1240780184
"04",12969.1431713336
"05",12371.3772355032
"06",11957.2683736277
"07",11710.2935808123
"08",11674.5623835641
"09",11903.8761536141
"10",12338.119124331
"11",12834.2665484561
"12",13368.918414189
"13",14024.4672675284
"14",14768.1628001864
"15",15480.9747789377
"16",16102.9811727041
"17",16615.3420596017
"18",16997.9024340445
"19",17294.415989106
"20",17493.5962627784
"21",17509.7392562149
"22",17266.8396161405
"23",16871.0931309377
"24",16349.4928337755
"01",15673.5367834865
"02",14715.7200228102
"03",13764.3640210754
"04",12858.1155264579
"05",12261.0573370662
"06",11852.7041953849
"07",11617.3973964225
"08",11605.4532481326
"09",11885.8938152669
"10",12382.7323869681
"11",12885.0176603503
"12",13369.9833465348
"13",13982.994946777
"14",14728.3224819887
"15",15470.1606871826
"16",16133.9956913564
"17",16694.3882836343
"18",17127.6705915681
"19",17467.6025995861
"20",17694.9564725433
"21",17708.1314968152
"22",17421.7481004546
"23",16994.5011318361
"24",16439.1653418974
"01",15713.5209799391
"02",14692.9724087367
"03",13694.3186380976
"04",12840.8972275584
"05",12219.7147384563
"06",11786.222081461
"07",11526.4993031234
"08",11488.7265738295
"09",11731.2810761934
"10",12177.7277953313
"11",12652.4072615388
"12",13172.5658878892
"13",13878.252721001
"14",14721.7293972909
"15",15538.2457116553
"16",16250.7400850386
"17",16844.0597313284
"18",17295.0516823634
"19",17642.8774110743
"20",17863.4704599717
"21",17850.58352102
"22",17525.2337481758
"23",17065.6573546193
"24",16490.3207246435
"01",15752.025163203
"02",14719.7349041876
"03",13710.2806536224
"04",13084.3546412486
"05",12451.4968565565
"06",12012.566656545
"07",11751.5612039583
"08",11719.0189435597
"09",11975.5545436501
"10",12440.5620868152
"11",12940.0175104448
"12",13481.1364574483
"13",14194.6645270057
"14",15046.6621197672
"15",15883.217306437
"16",16620.3957286247
"17",17238.0369692335
"18",17709.7712311546
"19",18072.2766581986
"20",18298.5112114417
"21",18283.1835109666
"22",17947.1784245828
"23",17462.2236320738
"24",16860.6085373537
"01",16100.7804177061
"02",15036.3880880263
"03",13997.0461865583
"04",13470.8868974409
"05",12840.6920510612
"06",12403.193989674
"07",12138.6785198817
"08",12088.7979126433
"09",12298.7654994135
"10",12706.4679586322
"11",13226.8147392748
"12",13836.773111832
"13",14567.5402638848
"14",15366.8619975649
"15",16136.6747096759
"16",16808.1188022794
"17",17361.1252216128
"18",17773.2576710445
"19",18086.2922611293
"20",18289.8367589451
"21",18306.7132428397
"22",18062.3099104738
"23",17626.0841710445
"24",17065.4131406844
"01",16369.7321031931
"02",15376.5502161345
"03",14386.4578052998
"04",13815.7602033584
"05",13174.6749652931
"06",12723.2007986626
"07",12442.367731919
"08",12362.7609452326
"09",12512.4824315805
"10",12828.4490750947
"11",13306.7370023162
"12",13952.310847321
"13",14725.019192442
"14",15538.9606247735
"15",16322.4050145839
"16",17006.354017608
"17",17573.874720652
"18",18008.3668979745
"19",18351.8877089928
"20",18595.7643309515
"21",18667.9846696809
"22",18489.5440206168
"23",18070.0593597541
"24",17514.4941620644
"01",16834.1302454794
"02",15839.1418826534
"03",14841.0031508116
"04",13542.102273577
"05",12838.9892782809
"06",12333.3875863129
"07",12012.877022072
"08",11919.2738080251
"09",12089.9685393279
"10",12424.1865670464
"11",12843.5501498957
"12",13461.0798768303
"13",14370.8368123272
"14",15443.6179944749
"15",16480.1469805601
"16",17380.8596995321
"17",18130.4214048437
"18",18709.923598045
"19",19154.6979253921
"20",19420.4119520815
"21",19372.8036028629
"22",18946.9493688306
"23",18354.2935270512
"24",17665.0728133156
"01",16834.9737977632
"02",15674.8728637374
"03",14552.90452587
"04",12633.2100003141
"05",12012.6224146012
"06",11564.173644309
"07",11279.6308925914
"08",11195.0864698364
"09",11340.4061264503
"10",11663.1413482109
"11",12080.7699025579
"12",12652.2604338315
"13",13449.8307918883
"14",14338.7495752236
"15",15137.8197820047
"16",15795.6777028545
"17",16312.6381237685
"18",16681.0163060983
"19",16957.3031024237
"20",17111.4972657678
"21",17068.6751616275
"22",16768.4688523779
"23",16346.405646792
"24",15836.2076729589
"01",15171.5677077307
"02",14256.4931974311
"03",13344.545774344
"04",11654.3746716982
"05",11185.391582978
"06",10873.5396549869
"07",10711.0103019183
"08",10742.595525724
"09",11038.4550698576
"10",11556.4244367927
"11",12008.1426629776
"12",12322.3101090509
"13",12665.0360006121
"14",13099.4497361235
"15",13536.107233207
"16",13931.7537292686
"17",14276.1003592708
"18",14553.4496038245
"19",14804.6731965321
"20",15026.9445888538
"21",15160.5272500314
"22",15098.1029807296
"23",14899.9803760618
"24",14553.7878897939
"01",13979.701317648
"02",13172.6512863269
"03",12362.9371785925
"04",11358.5702760707
"05",10914.2848582218
"06",10631.9546698906
"07",10502.2751991702
"08",10579.9126448911
"09",10956.2363640443
"10",11581.9595590322
"11",12066.9695193693
"12",12307.7277990402
"13",12540.7558966174
"14",12903.6089788344
"15",13311.0483250338
"16",13704.6528071443
"17",14067.2083516371
"18",14376.1401035132
"19",14660.777651942
"20",14918.4309790349
"21",15083.9124166034
"22",15031.6171948534
"23",14845.9049057394
"24",14496.3584904661
"01",13891.802711267
"02",13043.7121777546
"03",12205.2284177609
"04",11569.2326885116
"05",11095.1265371265
"06",10790.7901122614
"07",10648.89474722
"08",10726.4343956994
"09",11121.7833368135
"10",11773.7603530519
"11",12275.7748350568
"12",12540.5343007853
"13",12825.1888217086
"14",13267.6399816114
"15",13762.225342019
"16",14236.0069311147
"17",14667.409777496
"18",15029.0576156745
"19",15345.7502702172
"20",15603.828063543
"21",15727.9616661092
"22",15595.7702329954
"23",15336.1916480745
"24",14923.8936400559
"01",14261.6280636194
"02",13340.9520597651
"03",12442.8394613624
"04",11592.8526783713
"05",11072.5496880707
"06",10724.0505449553
"07",10542.4557007307
"08",10584.8582265834
"09",10940.173654202
"10",11534.7830954249
"11",11992.881396309
"12",12299.0946502991
"13",12725.1480792884
"14",13342.9411794768
"15",13984.120030113
"16",14570.3211105678
"17",15086.745250852
"18",15507.9238706505
"19",15862.4563924826
"20",16119.3538712752
"21",16184.3429575054
"22",15943.4858477513
"23",15597.509971874
"24",15124.3178193126
"01",14409.9972200281
"02",13431.1092425874
"03",12487.1666330426
"04",11905.1362062918
"05",11340.4179582537
"06",10950.7634907339
"07",10731.3171766253
"08",10731.2615447791
"09",11020.3416223801
"10",11517.2905887871
"11",11932.341300581
"12",12309.1425689739
"13",12870.736368642
"14",13623.3800725975
"15",14386.6272435043
